pointx,pointy,label
0.541474654377881,0.918367346938775,Blue
1.78571428571429,0.685131195335275,Blue
1.60138248847926,1.76384839650146,Blue
0.841013824884793,2.25947521865889,Blue
2.63824884792627,1.3265306122449,Blue
1.90092165898617,2.1137026239067,Blue
1.16359447004608,0.8600583090379,Blue
1.90092165898617,0.481049562682214,Blue
1.09447004608295,0.481049562682214,Blue
0.771889400921659,1.00583090379009,Blue
0.65668202764977,1.61807580174927,Blue
0.610599078341014,2.20116618075802,Blue
0.472350230414747,2.28862973760933,Blue
0.311059907834102,2.93002915451895,Blue
0.541474654377881,3.45481049562682,Blue
1.80875576036866,3.07580174927114,Blue
1.55529953917051,3.65889212827988,Blue
0.518433179723502,3.80466472303207,Blue
0.426267281105991,4.24198250728863,Blue
0.794930875576037,4.70845481049563,Blue
0.195852534562212,4.70845481049563,Blue
3.39861751152074,0.976676384839649,Blue
3.88248847926267,0.189504373177842,Blue
4.02073732718894,1.23906705539359,Blue
3.28341013824885,1.61807580174927,Blue
3.00691244239631,2.8134110787172,Blue
1.97004608294931,3.33819241982507,Blue
1.48617511520737,3.62973760932945,Blue
0.702764976958526,2.98833819241982,Blue
1.41705069124424,2.08454810495627,Blue
0.887096774193549,1.41399416909621,Blue
1.78571428571429,0.685131195335275,Blue
3.09907834101382,1.06413994169096,Blue
2.5,0.335276967930028,Blue
0.864055299539171,0.539358600583089,Blue
0.172811059907834,0.451895043731778,Blue
0.403225806451613,1.53061224489796,Blue
3.55990783410138,5.96209912536443,Blue
4.26136363636364,6.54518950437318,Green
3.85227272727273,5.40816326530612,Green
4.48863636363636,4.38775510204082,Green
5.64772727272727,3.71720116618076,Green
7.64772727272727,3.95043731778426,Green
7.92045454545454,5.67055393586006,Green
7.44318181818182,7.04081632653061,Green
7.07954545454545,7.30320699708455,Green
6.30681818181818,7.79883381924198,Green
5.21590909090909,8.14868804664723,Green
3.57954545454545,8.03206997084548,Green
2.94318181818182,6.07871720116618,Green
3.10227272727273,4.50437317784256,Green
4.03409090909091,3.48396501457726,Green
5.60227272727273,3.39650145772595,Green
6.73863636363636,4.3002915451895,Green
4.53409090909091,5.61224489795918,Green
3.80681818181818,4.73760932944606,Green
5.53409090909091,6.04956268221574,Green
4.42045454545454,6.07871720116618,Green
6.60227272727273,2.66763848396501,Green
7.39772727272727,3.07580174927114,Green
7.32954545454545,1.88046647230321,Green
7.89772727272727,1.70553935860058,Green
6.46590909090909,4.67930029154519,Green
6.78409090909091,5.61224489795918,Green
5.85227272727273,6.07871720116618,Green
2.94318181818182,5.40816326530612,Green
3.89772727272727,6.98250728862974,Green
2.39772727272727,7.30320699708455,Green
2.85227272727273,8.23615160349854,Green
1.67045454545455,6.80758017492711,Green
1.57954545454545,6.13702623906705,Green
4.23863636363636,4.88338192419825,Green
5.07954545454545,2.98833819241982,Green
8.03409090909091,5.69970845481049,Green
5.05681818181818,8.64431486880466,Green
5.78409090909091,8.79008746355685,Green
8.3294930875576,9.69387755102041,Orange
8.92857142857143,9.51895043731778,Orange
9.38940092165898,9.40233236151603,Orange
9.59677419354839,9.11078717201166,Orange
9.22811059907834,8.6734693877551,Orange
8.60599078341014,8.73177842565597,Orange
8.1221198156682,7.79883381924198,Orange
9.15898617511521,7.82798833819242,Orange
9.59677419354839,7.85714285714286,Orange
9.78110599078341,8.84839650145772,Orange
9.80414746543779,9.31486880466472,Orange
9.94239631336405,9.66472303206997,Orange
9.61981566820276,9.66472303206997,Orange
8.97465437788018,9.57725947521866,Orange
7.98387096774194,9.69387755102041,Orange
7.03917050691244,9.75218658892128,Orange
6.44009216589862,9.66472303206997,Orange
6.50921658986175,8.93586005830904,Orange
6.80875576036866,8.70262390670554,Orange
6.71658986175115,8.23615160349854,Orange
8.81336405529954,7.50728862973761,Orange
9.87327188940092,8.64431486880466,Orange
9.36635944700461,8.87755102040816,Orange
0.806818181818182,9.43148688046647,Purple
0.534090909090909,8.84839650145772,Purple
0.806818181818182,6.98250728862974,Purple
1.28409090909091,6.39941690962099,Purple
2.55681818181818,6.63265306122449,Purple
2.82954545454545,8.52769679300291,Purple
2.03409090909091,9.16909620991254,Purple
0.647727272727272,9.19825072886297,Purple
1.96590909090909,6.60349854227405,Purple
2.89772727272727,5.84548104956268,Purple
3.21590909090909,6.28279883381924,Purple
4.53409090909091,7.44897959183673,Purple
5.80681818181818,8.93586005830904,Purple
4.96590909090909,9.40233236151603,Purple
3.46590909090909,9.54810495626822,Purple
1.21590909090909,6.10787172011662,Purple
0.511363636363636,4.18367346938776,Purple
5.05681818181818,7.39067055393586,Purple
5.23863636363636,9.19825072886297,Purple
3.35227272727273,9.63556851311953,Purple
3.76136363636364,7.27405247813411,Purple
1.78409090909091,6.42857142857143,Purple
2.60227272727273,8.4402332361516,Purple
4.46590909090909,6.66180758017493,Purple
